0,000	0
0,005	0
0,010	0
0,015	0
0,020	0
0,025	0
0,030	0
0,035	0
0,040	0
0,045	0
0,050	0
0,055	0
0,060	0
0,065	0
0,070	0
0,075	0
0,080	0
0,085	0
0,090	0
0,095	0
0,100	0
0,105	0
0,110	0
0,115	0
0,120	0
0,125	0
0,130	0
0,135	0
0,140	0
0,145	0
0,150	0
0,155	0
0,160	0
0,165	0
0,170	0
0,175	0
0,180	0
0,185	0
0,190	0
0,195	0
0,200	0
0,205	0
0,210	0
0,215	0
0,220	0
0,225	0
0,230	0
0,235	0
0,240	0
0,245	0
0,250	0
0,255	0
0,260	0
0,265	0
0,270	0
0,275	0
0,280	0
0,285	0
0,290	0
0,295	0
0,300	0
0,305	0
0,310	0
0,315	0
0,320	0
0,325	0
0,330	0
0,335	0
0,340	0
0,345	0
0,350	0
0,355	0
0,360	0
0,365	0
0,370	0
0,375	0
0,380	0
0,385	0
0,390	0
0,395	0
0,400	0
0,405	0
0,410	0
0,415	0
0,420	0
0,425	0
0,430	0
0,435	0
0,440	0
0,445	0
0,450	0
0,455	0
0,460	0
0,465	0
0,470	0
0,475	0
0,480	0
0,485	0
0,490	0
0,495	0
0,500	0
0,505	0
0,510	0
0,515	0
0,520	0
0,525	0
0,530	0
0,535	0
0,540	0
0,545	0
0,550	0
0,555	0
0,560	0
0,565	0
0,570	0
0,575	0
0,580	0
0,585	0
0,590	0
0,595	0
0,600	0
0,605	0
0,610	0
0,615	0
0,620	0
0,625	0
0,630	0
0,635	0
0,640	0
0,645	0
0,650	0
0,655	0
0,660	0
0,665	0
0,670	0
0,675	0
0,680	0
0,685	0
0,690	0
0,695	0
0,700	0
0,705	0
0,710	0
0,715	0
0,720	0
0,725	0
0,730	0
0,735	0
0,740	0
0,745	0
0,750	0
0,755	0
0,760	0
0,765	0
0,770	0
0,775	0
0,780	0
0,785	0
0,790	0
0,795	0
0,800	0
0,805	0
0,810	0
0,815	0
0,820	0
0,825	0
0,830	0
0,835	0
0,840	0
0,845	0
0,850	0
0,855	0
0,860	0
0,865	0
0,870	0
0,875	0
0,880	0
0,885	0
0,890	0
0,895	0
0,900	0
0,905	0
0,910	0
0,915	0
0,920	0
0,925	0
0,930	0
0,935	0
0,940	0
0,945	0
0,950	0
0,955	0
0,960	0
0,965	0
0,970	0
0,975	0
0,980	0
0,985	0
0,990	0
0,995	0
1,000	0
1,005	0
1,010	0
1,015	0
1,020	0
1,025	0
1,030	0
1,035	0
1,040	0
1,045	0
1,050	0
1,055	0
1,060	0
1,065	0
1,070	0
1,075	0
1,080	0
1,085	0
1,090	0
1,095	0
1,100	0
1,105	0
1,110	0
1,115	0
1,120	0
1,125	0
1,130	0
1,135	0
1,140	0
1,145	0
1,150	0
1,155	0
1,160	0
1,165	0
1,170	0
1,175	0
1,180	0
1,185	0
1,190	0
1,195	0
1,200	0
1,205	0
1,210	0
1,215	0
1,220	0
1,225	0
1,230	0
1,235	0
1,240	0
1,245	0
1,250	0
1,255	0
1,260	0
1,265	0
1,270	0
1,275	0
1,280	0
1,285	0
1,290	0
1,295	0
1,300	0
1,305	0
1,310	0
1,315	0
1,320	0
1,325	0
1,330	0
1,335	0
1,340	0
1,345	0
1,350	0
1,355	0
1,360	0
1,365	0
1,370	0
1,375	0
1,380	0
1,385	0
1,390	0
1,395	0
1,400	0
1,405	0
1,410	0
1,415	0
1,420	0
1,425	0
1,430	0
1,435	0
1,440	0
1,445	0
1,450	0
1,455	0
1,460	0
1,465	0
1,470	0
1,475	0
1,480	0
1,485	0
1,490	0
1,495	0
1,500	0
1,505	0
1,510	0
1,515	0
1,520	0
1,525	0
1,530	0
1,535	0
1,540	0
1,545	0
1,550	0
1,555	0
1,560	0
1,565	0
1,570	0
1,575	0
1,580	0
1,585	0
1,590	0
1,595	0
1,600	0
1,605	0
1,610	0
1,615	0
1,620	0
1,625	0
1,630	0
1,635	0
1,640	0
1,645	0
1,650	0
1,655	0
1,660	0
1,665	0
1,670	0
1,675	0
1,680	0
1,685	0
1,690	0
1,695	0
1,700	0
1,705	0
1,710	0
1,715	0
1,720	0
1,725	0
1,730	0
1,735	0
1,740	0
1,745	0
1,750	0
1,755	0
1,760	0
1,765	0
1,770	0
1,775	0
1,780	0
1,785	0
1,790	0
1,795	0
1,800	0
1,805	0
1,810	0
1,815	0
1,820	0
1,825	0
1,830	0
1,835	0
1,840	0
1,845	0
1,850	0
1,855	0
1,860	0
1,865	0
1,870	0
1,875	0
1,880	0
1,885	0
1,890	0
1,895	0
1,900	0
1,905	0
1,910	0
1,915	0
1,920	0
1,925	0
1,930	0
1,935	0
1,940	0
1,945	0
1,950	0
1,955	0
1,960	0
1,965	0
1,970	0
1,975	0
1,980	0
1,985	0
1,990	0
1,995	0
2,000	0
2,005	0
2,010	0
2,015	0
2,020	0
2,025	0
2,030	0
2,035	0
2,040	0
2,045	0
2,050	0
2,055	0
2,060	0
2,065	0
2,070	0
2,075	0
2,080	0
2,085	0
2,090	0
2,095	0
2,100	0
2,105	0
2,110	0
2,115	0
2,120	0
2,125	0
2,130	0
2,135	0
2,140	0
2,145	0
2,150	0
2,155	0
2,160	0
2,165	0
2,170	0
2,175	0
2,180	0
2,185	0
2,190	0
2,195	0
2,200	0
2,205	0
2,210	0
2,215	0
2,220	0
2,225	0
2,230	0
2,235	0
2,240	0
2,245	0
2,250	0
2,255	0
2,260	0
2,265	0
2,270	0
2,275	0
2,280	0
2,285	0
2,290	0
2,295	0
2,300	0
2,305	0
2,310	0
2,315	0
2,320	0
2,325	0
2,330	0
2,335	0
2,340	0
2,345	0
2,350	0
2,355	0
2,360	0
2,365	0
2,370	0
2,375	0
2,380	0
2,385	0
2,390	0
2,395	0
2,400	0
2,405	0
2,410	0
2,415	0
2,420	0
2,425	0
2,430	0
2,435	0
2,440	0
2,445	0
2,450	0
2,455	0
2,460	0
2,465	0
2,470	0
2,475	0
2,480	0
2,485	0
2,490	0
2,495	0
2,500	0
2,505	0
2,510	0
2,515	0
2,520	0
2,525	0
2,530	0
2,535	0
2,540	0
2,545	0
2,550	0
2,555	0
2,560	0
2,565	0
2,570	0
2,575	0
2,580	0
2,585	0
2,590	0
2,595	0
2,600	0
2,605	0
2,610	0
2,615	0
2,620	0
2,625	0
2,630	0
2,635	0
2,640	0
2,645	0
2,650	0
2,655	0
2,660	0
2,665	0
2,670	0
2,675	0
2,680	0
2,685	0
2,690	0
2,695	0
2,700	0
2,705	0
2,710	0
2,715	0
2,720	0
2,725	0
2,730	0
2,735	0
2,740	0
2,745	0
2,750	0
2,755	0
2,760	0
2,765	0
2,770	0
2,775	0
2,780	0
2,785	0
2,790	0
2,795	0
2,800	0
2,805	0
2,810	0
2,815	0
2,820	0
2,825	0
2,830	0
2,835	0
2,840	0
2,845	0
2,850	0
2,855	0
2,860	0
2,865	0
2,870	0
2,875	0
2,880	0
2,885	0
2,890	0
2,895	0
2,900	0
2,905	0
2,910	0
2,915	0
2,920	0
2,925	0
2,930	0
2,935	0
2,940	0
2,945	0
2,950	0
2,955	0
2,960	0
2,965	0
2,970	0
2,975	0
2,980	0
2,985	0
2,990	0
2,995	0
3,000	0
3,005	0
3,010	0
3,015	0
3,020	0
3,025	0
3,030	0
3,035	0
3,040	0
3,045	0
3,050	0
3,055	0
3,060	0
3,065	0
3,070	0
3,075	0
3,080	0
3,085	0
3,090	0
3,095	0
3,100	0
3,105	0
3,110	0
3,115	0
3,120	0
3,125	0
3,130	0
3,135	0
3,140	0
3,145	0
3,150	0
3,155	0
3,160	0
3,165	0
3,170	0
3,175	0
3,180	0
3,185	0
3,190	0
3,195	0
3,200	0
3,205	0
3,210	0
3,215	0
3,220	0
3,225	0
3,230	0
3,235	0
3,240	0
3,245	0
3,250	0
3,255	0
3,260	0
3,265	0
3,270	0
3,275	0
3,280	0
3,285	0
3,290	0
3,295	0
3,300	0
3,305	0
3,310	0
3,315	0
3,320	0
3,325	0
3,330	0
3,335	0
3,340	0
3,345	0
3,350	0
3,355	0
3,360	0
3,365	0
3,370	0
3,375	0
3,380	0
3,385	0
3,390	0
3,395	0
3,400	0
3,405	0
3,410	0
3,415	0
3,420	0
3,425	0
3,430	0
3,435	0
3,440	0
3,445	0
3,450	0
3,455	0
3,460	0
3,465	0
3,470	0
3,475	0
3,480	0
3,485	0
3,490	0
3,495	0
3,500	0
3,505	0
3,510	0
3,515	0
3,520	0
3,525	0
3,530	0
3,535	0
3,540	0
3,545	0
3,550	0
3,555	0
3,560	0
3,565	0
3,570	0
3,575	0
3,580	0
3,585	0
3,590	0
3,595	0
3,600	0
3,605	0
